0 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
0 hermite_formula_-1000.000000_1000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
11 hermite_formula_-1000.000000_1000.000000,0.0000000197,-0.0000000484,0.0000000480,0.0000000484
12 hermite_formula_-1000.000000_1000.000000,0.0000000275,-0.0000005464,0.0000004384,0.0000005464
13 hermite_formula_-1000.000000_1000.000000,0.0000000049,-0.0000000369,0.0000000485,0.0000000485
14 hermite_formula_-1000.000000_1000.000000,0.0000000066,-0.0000000525,0.0000000372,0.0000000525
15 hermite_formula_-1000.000000_1000.000000,0.0000000518,-0.0000002551,0.0000003448,0.0000003448
16 hermite_formula_-1000.000000_1000.000000,0.0000000672,-0.0000002589,0.0000003371,0.0000003371
17 hermite_formula_-1000.000000_1000.000000,0.0000000200,-0.0000000506,0.0000000489,0.0000000506
18 hermite_formula_-1000.000000_1000.000000,0.0000001238,-0.0000002870,0.0000003424,0.0000003424
1 hermite_formula_-1000.000000_1000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 hermite_formula_-1000.000000_1000.000000,0.0000000233,-0.0000000484,0.0000000533,0.0000000533
2 hermite_formula_-1000.000000_1000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 hermite_formula_-1000.000000_1000.000000,0.0000000701,-0.0000001809,0.0000001983,0.0000001983
4 hermite_formula_-1000.000000_1000.000000,0.0000000519,-0.0000001705,0.0000001138,0.0000001705
5 hermite_formula_-1000.000000_1000.000000,0.0000000547,-0.0000001604,0.0000001282,0.0000001604
6 hermite_formula_-1000.000000_1000.000000,0.0000000193,-0.0000000512,0.0000000424,0.0000000512
7 hermite_formula_-1000.000000_1000.000000,0.0000000391,-0.0000001160,0.0000001154,0.0000001160
9 hermite_formula_-1000.000000_1000.000000,0.0000000201,-0.0000000511,0.0000000534,0.0000000534
,0.0000000018,0.0000000000,0.0000001138,0.0000001138
0 hermite_formula_-100.000000_100.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 hermite_formula_-100.000000_100.000000,0.0000000259,-0.0000000443,0.0000004072,0.0000004072
11 hermite_formula_-100.000000_100.000000,0.0000001364,-0.0000001279,0.0000057051,0.0000057051
12 hermite_formula_-100.000000_100.000000,0.0000001785,-0.0000004959,0.0000008905,0.0000008905
13 hermite_formula_-100.000000_100.000000,0.0000001932,-0.0000002246,0.0000071473,0.0000071473
14 hermite_formula_-100.000000_100.000000,0.0000001894,-0.0000024104,0.0000003216,0.0000024104
15 hermite_formula_-100.000000_100.000000,0.0000006663,-0.0000002915,0.0000367875,0.0000367875
16 hermite_formula_-100.000000_100.000000,0.0000001121,-0.0000003258,0.0000002042,0.0000003258
17 hermite_formula_-100.000000_100.000000,0.0000000244,-0.0000000502,0.0000003458,0.0000003458
18 hermite_formula_-100.000000_100.000000,0.0000001129,-0.0000004070,0.0000002208,0.0000004070
1 hermite_formula_-100.000000_100.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 hermite_formula_-100.000000_100.000000,0.0000000524,-0.0000002618,0.0000001271,0.0000002618
2 hermite_formula_-100.000000_100.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 hermite_formula_-100.000000_100.000000,0.0000000734,-0.0000002282,0.0000001802,0.0000002282
4 hermite_formula_-100.000000_100.000000,0.0000000776,-0.0000001965,0.0000002054,0.0000002054
5 hermite_formula_-100.000000_100.000000,0.0000000007,-0.0000000407,0.0000000000,0.0000000407
6 hermite_formula_-100.000000_100.000000,0.0000000510,-0.0000001525,0.0000004257,0.0000004257
7 hermite_formula_-100.000000_100.000000,0.0000000468,-0.0000002267,0.0000001194,0.0000002267
8 hermite_formula_-100.000000_100.000000,0.0000000212,-0.0000000529,0.0000000446,0.0000000529
9 hermite_formula_-100.000000_100.000000,0.0000000559,-0.0000006660,0.0000001962,0.0000006660
,0.0000012163,-0.0000675096,0.0000004007,0.0000675096
0 hermite_formula_-10.000000_10.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 hermite_formula_-10.000000_10.000000,0.0000016801,-0.0000038698,0.0000684282,0.0000684282
11 hermite_formula_-10.000000_10.000000,0.0000568245,-0.0002681104,0.0013677058,0.0013677058
12 hermite_formula_-10.000000_10.000000,0.0000714562,-0.0038792869,0.0000921569,0.0038792869
13 hermite_formula_-10.000000_10.000000,0.0000075966,-0.0000292316,0.0001510595,0.0001510595
14 hermite_formula_-10.000000_10.000000,0.0000310012,-0.0000894580,0.0017139069,0.0017139069
15 hermite_formula_-10.000000_10.000000,0.0000009469,-0.0000141261,0.0000062191,0.0000141261
16 hermite_formula_-10.000000_10.000000,0.0000016836,-0.0000131150,0.0000182132,0.0000182132
17 hermite_formula_-10.000000_10.000000,0.0000013279,-0.0000095314,0.0000212233,0.0000212233
18 hermite_formula_-10.000000_10.000000,0.0000007011,-0.0000187357,0.0000034956,0.0000187357
1 hermite_formula_-10.000000_10.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 hermite_formula_-10.000000_10.000000,0.0000000222,-0.0000000538,0.0000000548,0.0000000548
2 hermite_formula_-10.000000_10.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 hermite_formula_-10.000000_10.000000,0.0000001690,-0.0000005663,0.0000024092,0.0000024092
4 hermite_formula_-10.000000_10.000000,0.0000001436,-0.0000011487,0.0000014114,0.0000014114
5 hermite_formula_-10.000000_10.000000,0.0000001115,-0.0000018127,0.0000002608,0.0000018127
6 hermite_formula_-10.000000_10.000000,0.0000000227,-0.0000000525,0.0000000470,0.0000000525
7 hermite_formula_-10.000000_10.000000,0.0000000488,-0.0000001272,0.0000002173,0.0000002173
8 hermite_formula_-10.000000_10.000000,0.0000000293,-0.0000000516,0.0000001383,0.0000001383
9 hermite_formula_-10.000000_10.000000,0.0000592444,-0.0005195078,0.0004475031,0.0005195078
,0.0001559033,-0.0018798217,0.0048560727,0.0048560727
0 hermite_formula_-1.000000_1.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 hermite_formula_-1.000000_1.000000,0.0000001380,-0.0000007453,0.0000010998,0.0000010998
11 hermite_formula_-1.000000_1.000000,0.0000507123,-0.0001773619,0.0017263076,0.0017263076
12 hermite_formula_-1.000000_1.000000,0.0000053661,-0.0000519883,0.0000681265,0.0000681265
13 hermite_formula_-1.000000_1.000000,0.0000037861,-0.0000310185,0.0000218026,0.0000310185
15 hermite_formula_-1.000000_1.000000,0.0000057575,-0.0000320869,0.0001410988,0.0001410988
16 hermite_formula_-1.000000_1.000000,0.0000000220,-0.0000000500,0.0000000445,0.0000000500
1 hermite_formula_-1.000000_1.000000,0.0000026396,-0.0000201036,0.0000218909,0.0000218909
18 hermite_formula_-1.000000_1.000000,0.0000000985,-0.0000003744,0.0000018313,0.0000018313
19 hermite_formula_-1.000000_1.000000,0.0000021926,-0.0000172049,0.0000143166,0.0000172049
20 hermite_formula_-1.000000_1.000000,0.0000142907,-0.0001546120,0.0001625414,0.0001625414
22 hermite_formula_-1.000000_1.000000,0.0000031551,-0.0000106258,0.0000910787,0.0000910787
24 hermite_formula_-1.000000_1.000000,0.0000032453,-0.0000113043,0.0000954978,0.0000954978
27 hermite_formula_-1.000000_1.000000,0.0000024687,-0.0000107112,0.0000319163,0.0000319163
2 hermite_formula_-1.000000_1.000000,0.0000047402,-0.0001584691,0.0000157054,0.0001584691
29 hermite_formula_-1.000000_1.000000,0.0000001927,-0.0000008665,0.0000059193,0.0000059193
31 hermite_formula_-1.000000_1.000000,0.0000020980,-0.0000072431,0.0000461507,0.0000461507
33 hermite_formula_-1.000000_1.000000,0.0000015186,-0.0000101354,0.0000150007,0.0000150007
35 hermite_formula_-1.000000_1.000000,0.0000016670,-0.0000179906,0.0000141334,0.0000179906
3 hermite_formula_-1.000000_1.000000,0.0000010563,-0.0000160028,0.0000137093,0.0000160028
37 hermite_formula_-1.000000_1.000000,0.0000000705,-0.0000009658,0.0000003373,0.0000009658
38 hermite_formula_-1.000000_1.000000,0.0000000579,-0.0000004029,0.0000003567,0.0000004029
39 hermite_formula_-1.000000_1.000000,0.0000005828,-0.0000080399,0.0000113239,0.0000113239
40 hermite_formula_-1.000000_1.000000,0.0000008195,-0.0000240596,0.0000012755,0.0000240596
41 hermite_formula_-1.000000_1.000000,0.0000004921,-0.0000011622,0.0000180924,0.0000180924
42 hermite_formula_-1.000000_1.000000,0.0000006285,-0.0000053290,0.0000119425,0.0000119425
43 hermite_formula_-1.000000_1.000000,0.0000000838,-0.0000005664,0.0000004110,0.0000005664
44 hermite_formula_-1.000000_1.000000,0.0000005886,-0.0000046176,0.0000107919,0.0000107919
45 hermite_formula_-1.000000_1.000000,0.0000000846,-0.0000009713,0.0000003714,0.0000009713
4 hermite_formula_-1.000000_1.000000,0.0000004785,-0.0000027034,0.0000031933,0.0000031933
46 hermite_formula_-1.000000_1.000000,0.0000001687,-0.0000027527,0.0000004380,0.0000027527
47 hermite_formula_-1.000000_1.000000,0.0000000685,-0.0000012036,0.0000002718,0.0000012036
48 hermite_formula_-1.000000_1.000000,0.0000001231,-0.0000012595,0.0000013778,0.0000013778
49 hermite_formula_-1.000000_1.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 hermite_formula_-1.000000_1.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 hermite_formula_-1.000000_1.000000,0.0000514382,-0.0000571952,0.0026293187,0.0026293187
7 hermite_formula_-1.000000_1.000000,0.0000469318,-0.0008861187,0.0001235105,0.0008861187
8 hermite_formula_-1.000000_1.000000,0.0000326010,-0.0014257929,0.0001220139,0.0014257929
9 hermite_formula_-1.000000_1.000000,0.0000099351,-0.0000530195,0.0003077467,0.0003077467
,0.0000523560,-0.0004157563,0.0023030735,0.0023030735
0 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000239,-0.0000000544,0.0000000556,0.0000000556
9 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000232,-0.0000000518,0.0000000521,0.0000000521
9 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-100000000000000.0000000_100000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000035,-0.0000000491,0.0000000209,0.0000000491
8 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000220,-0.0000000450,0.0000000521,0.0000000521
9 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-10000000000000.0000000_10000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000335,-0.0000000818,0.0000000728,0.0000000818
8 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000231,-0.0000000533,0.0000000535,0.0000000535
9 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-1000000000000.0000000_1000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000001,0.0000000001
19 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000293,-0.0000000673,0.0000000910,0.0000000910
8 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000219,-0.0000000467,0.0000000589,0.0000000589
9 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-100000000000.0000000_100000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000005,0.0000000005
19 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000009,0.0000000000,0.0000000575,0.0000000575
7 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000274,-0.0000000660,0.0000000844,0.0000000844
8 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000212,-0.0000000502,0.0000000425,0.0000000502
9 laguerre_formula_-100000000000.0000000_100000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-10000000000.0000000_10000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000004,0.0000000001,0.0000000055,0.0000000055
19 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000134,-0.0000001035,0.0000000984,0.0000001035
7 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000299,-0.0000000853,0.0000000939,0.0000000939
8 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000211,-0.0000000499,0.0000000570,0.0000000570
9 laguerre_formula_-10000000000.0000000_10000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-1000000000.0000000_1000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000041,0.0000000010,0.0000000548,0.0000000548
19 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
